Date,terminal2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,-1,-2,-3,-4,-5,-6,7,-8,-9,-10,-11,-12,-13,-14,1-7,7-14,14-21,21-28
2014-04-30T00:00:01,28,20,29,15,5,5,15,23,24,17,18,8,6,18,28,22,24,25,5,7,12,18,24,33,17,7,5,18,25,25,15.857142857142858,18.428571428571427,18.714285714285715,17.0
2014-04-30T00:00:01,29,26,30,20,3,1,26,29,27,20,23,7,7,33,25,25,27,18,4,5,17,28,31,37,26,9,4,23,25,29,17.857142857142858,22.142857142857142,20.0,18.142857142857142
2014-04-30T00:00:01,30,24,20,23,8,11,23,28,24,23,22,7,5,28,26,31,32,21,6,12,16,29,24,28,27,5,17,25,28,30,20.0,22.0,19.142857142857142,17.428571428571427
2014-04-30T00:00:01,31,24,20,16,7,13,28,26,27,19,20,4,6,23,25,18,23,24,5,4,13,21,17,16,21,5,9,21,21,26,16.285714285714285,15.714285714285714,19.571428571428573,18.428571428571427
2014-04-30T00:00:01,32,13,17,17,7,5,10,21,5,6,13,8,15,15,8,21,17,11,8,10,10,12,10,5,10,11,15,13,22,14,11.571428571428571,12.285714285714286,12.571428571428571,12.142857142857142
2014-04-30T00:00:01,33,34,35,29,12,9,30,23,26,29,23,13,10,33,33,35,34,30,4,8,12,27,33,35,31,7,9,22,37,44,21.285714285714285,24.857142857142858,28.142857142857142,25.142857142857142
2014-04-30T00:00:01,34,18,19,17,7,9,14,18,22,17,12,4,0,18,15,25,15,23,7,4,8,10,2,1,2,2,7,21,16,19,12.142857142857142,7.2857142857142856,13.714285714285714,14.857142857142858
2014-04-30T00:00:01,35,15,20,19,2,1,17,18,19,21,15,6,2,22,23,17,19,18,1,3,10,16,18,15,17,3,10,17,12,22,11.714285714285714,13.142857142857142,15.571428571428571,12.428571428571429
2014-04-30T00:00:01,36,2,1,2,0,0,2,2,4,3,3,0,1,5,4,3,3,3,2,1,0,1,6,2,2,0,0,2,0,0,1.7142857142857142,1.7142857142857142,0.0,0.42857142857142855
2014-04-30T00:00:01,37,4,2,1,2,2,5,4,5,4,6,0,4,4,3,5,4,2,2,2,1,4,2,4,3,0,0,0,0,0,2.7142857142857144,1.2857142857142858,1.5714285714285714,0.14285714285714285
2014-04-30T00:00:01,38,10,6,8,5,0,7,7,10,10,8,2,6,9,9,10,9,8,2,3,1,12,9,1,5,3,5,5,9,7,6.4285714285714288,5.2857142857142856,5.5714285714285712,4.4285714285714288
2014-04-30T00:00:01,39,5,4,5,2,5,7,5,5,6,2,1,2,2,2,5,0,3,0,3,0,2,2,2,4,3,0,1,5,2,1.8571428571428572,2.4285714285714284,3.2857142857142856,2.1428571428571428
2014-04-30T00:00:01,40,3,10,4,2,0,1,1,6,3,1,1,2,2,2,1,1,5,0,0,0,1,1,1,1,0,1,2,4,3,1.4285714285714286,1.4285714285714286,2.0,2.1428571428571428
2014-04-30T00:00:01,41,4,2,2,1,0,3,3,8,4,3,0,0,6,0,2,0,4,0,0,0,2,4,4,2,0,1,1,0,2,1.4285714285714286,1.7142857142857142,1.5714285714285714,1.7142857142857142
2014-04-30T00:00:01,42,5,5,6,1,3,4,3,6,14,2,1,0,3,6,0,2,5,1,1,2,5,2,4,2,0,3,4,2,0,3.0,2.4285714285714284,1.2857142857142858,2.0
2014-04-30T00:00:01,43,1,3,1,1,5,1,4,3,2,2,0,1,2,2,1,5,1,0,1,4,1,1,2,6,1,1,2,3,4,1.8571428571428572,2.2857142857142856,2.4285714285714284,1.5714285714285714
2014-04-30T00:00:01,44,0,5,2,1,1,0,3,0,4,2,1,2,0,1,6,0,7,1,2,0,2,0,2,0,0,4,1,4,1,1.7142857142857142,1.5714285714285714,1.8571428571428572,2.2857142857142856
2014-04-30T00:00:01,45,1,2,2,6,0,3,2,1,0,3,1,0,4,1,1,2,2,1,1,1,3,4,1,2,0,1,2,2,3,1.5714285714285714,1.7142857142857142,1.7142857142857142,1.8571428571428572
2014-04-30T00:00:01,46,6,6,11,9,10,0,6,6,4,3,1,1,1,6,6,6,6,1,3,1,4,4,4,5,4,2,7,6,6,3.8571428571428572,4.5714285714285712,5.4285714285714288,4.0
2014-04-30T00:00:01,47,5,8,4,9,10,4,1,9,7,3,1,0,5,5,4,1,9,2,2,3,6,4,3,2,1,2,8,8,2,4.0,4.0,3.4285714285714284,1.8571428571428572
2014-04-30T00:00:01,48,1,4,8,1,3,3,3,6,7,3,2,0,1,2,2,2,3,1,0,0,2,3,3,4,4,4,5,2,7,1.2857142857142858,3.5714285714285716,4.0,3.4285714285714284
2014-04-30T00:00:01,49,5,3,2,0,5,4,8,2,6,10,2,6,2,1,3,3,6,1,2,4,4,5,3,3,5,7,8,3,3,3.5714285714285716,4.8571428571428568,3.7142857142857144,3.1428571428571428
2014-04-30T00:00:01,50,6,6,8,6,3,9,8,7,11,5,3,0,4,4,3,7,4,2,2,2,5,7,4,9,2,0,7,4,1,4.0,4.7142857142857144,3.8571428571428572,3.1428571428571428
2014-04-30T00:00:01,51,0,1,1,2,1,2,3,2,2,2,2,0,1,3,0,2,2,2,1,1,1,3,2,4,2,3,3,3,1,1.2857142857142858,2.8571428571428572,1.2857142857142858,1.4285714285714286
2014-04-30T00:00:01,52,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285
2014-04-30T00:00:01,53,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855
2014-04-30T00:00:01,54,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857
2014-04-30T00:00:01,55,0,1,1,2,1,1,0,0,0,2,1,1,1,0,2,0,2,0,1,1,0,1,2,2,1,0,2,0,1,0.5714285714285714,1.1428571428571428,0.5714285714285714,0.42857142857142855
2014-04-30T00:00:01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
2014-04-30T00:00:01,57,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
2014-04-30T00:00:01,58,7,4,3,3,1,2,6,5,2,4,3,2,1,4,3,5,4,4,2,2,1,3,7,4,0,3,6,5,7,3.5714285714285716,4.0,2.5714285714285716,1.7142857142857142
2014-04-30T00:00:01,59,2,2,3,6,1,4,3,4,3,1,6,7,2,4,4,0,2,0,3,0,0,1,1,2,9,2,5,2,5,1.0,3.1428571428571428,4.2857142857142856,1.8571428571428572
2014-04-30T00:00:01,60,2,2,2,1,0,3,1,3,2,2,2,3,1,2,2,2,0,0,0,0,2,3,2,0,3,0,3,0,6,0.8571428571428571,1.5714285714285714,1.8571428571428572,2.1428571428571428
2014-04-30T00:00:01,61,3,2,4,3,0,2,6,3,1,2,2,0,2,4,1,1,2,3,5,0,4,1,1,3,7,1,2,2,2,2.5714285714285716,2.4285714285714284,1.8571428571428572,1.4285714285714286
2014-04-30T00:00:01,62,0,2,0,0,0,0,1,1,0,5,0,0,1,0,1,2,1,1,1,1,2,0,1,1,0,0,1,1,2,1.1428571428571428,0.5714285714285714,0.8571428571428571,0.8571428571428571
2014-04-30T00:00:01,63,13,14,8,4,2,15,6,11,5,6,8,8,10,11,10,8,11,10,2,8,12,9,9,14,6,1,9,9,15,9.1428571428571423,8.1428571428571423,10.428571428571429,6.7142857142857144
2014-04-30T00:00:01,64,8,4,3,3,0,6,5,8,8,6,1,0,4,7,2,8,6,4,0,6,5,5,6,4,0,0,1,4,5,5.2857142857142856,2.8571428571428572,4.7142857142857144,4.7142857142857144
2014-04-30T00:00:01,65,11,5,2,2,1,3,6,5,4,3,3,1,4,7,3,7,8,1,1,3,6,2,3,4,1,0,5,8,5,5.2857142857142856,3.2857142857142856,4.5714285714285712,4.1428571428571432
2014-04-30T00:00:01,66,3,3,4,4,3,5,2,5,2,2,1,1,3,4,3,2,4,2,2,1,4,5,2,5,2,0,0,3,4,2.5714285714285716,2.4285714285714284,2.0,2.2857142857142856
2014-04-30T00:00:01,67,2,3,1,0,0,3,1,3,5,2,0,0,6,7,2,3,3,3,0,1,1,2,0,4,1,4,1,3,2,1.8571428571428572,2.1428571428571428,2.7142857142857144,2.1428571428571428
2014-04-30T00:00:01,68,6,2,2,5,1,5,4,5,7,6,2,0,3,8,4,5,4,5,3,2,5,6,7,3,1,1,0,2,4,4.2857142857142856,2.8571428571428572,3.1428571428571428,3.5714285714285716
2014-04-30T00:00:01,69,1,6,3,1,1,9,2,2,4,1,0,0,4,3,2,2,3,1,0,2,4,0,3,3,2,0,3,1,2,1.8571428571428572,1.7142857142857142,4.1428571428571432,0.7142857142857143
2014-05-01T00:00:01,0,102,104,14,22,106,112,119,115,111,9,15,130,138,127,132,111,99,110,23,22,72,113,116,112,120,22,16,88,105,77.0,83.857142857142861,78.714285714285708,78.857142857142861
2014-05-01T00:00:01,1,62,45,6,4,67,68,49,47,43,6,5,63,56,53,57,55,58,66,2,10,26,42,64,63,52,6,4,40,61,39.857142857142854,38.714285714285715,41.0,35.714285714285715
2014-05-01T00:00:01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.4285714285714284,5.0
2014-05-01T00:00:01,3,45,40,13,9,45,45,47,30,27,8,6,53,50,40,34,59,59,41,9,16,29,38,40,41,42,11,9,23,30,36.857142857142854,29.142857142857142,32.285714285714285,31.857142857142858
2014-05-01T00:00:01,4,58,43,26,28,57,50,52,45,55,48,24,63,59,64,58,51,59,53,20,30,28,44,31,45,47,29,33,46,61,42.714285714285715,39.285714285714285,46.285714285714285,42.857142857142854
2014-05-01T00:00:01,5,39,29,3,5,35,37,33,33,29,4,3,43,42,35,42,49,45,42,2,3,16,40,38,43,35,3,7,27,37,28.0,27.571428571428573,30.571428571428573,28.428571428571427
2014-05-01T00:00:01,6,10,12,0,5,12,11,11,13,12,4,1,11,14,17,11,11,13,13,0,5,7,6,13,9,10,1,3,5,10,8.4285714285714288,6.7142857142857144,8.5714285714285712,8.2857142857142865
2014-05-01T00:00:01,7,11,9,5,6,9,10,9,10,9,6,1,15,9,13,8,13,11,12,6,3,6,8,9,9,9,5,3,9,11,8.8571428571428577,7.4285714285714288,7.5714285714285712,8.4285714285714288
2014-05-01T00:00:01,8,14,11,5,7,15,16,21,7,13,7,7,11,15,14,10,12,16,16,3,7,9,13,8,14,13,6,6,13,20,11.0,10.428571428571429,11.0,11.285714285714286
2014-05-01T00:00:01,9,39,34,5,17,37,40,43,45,45,19,3,41,53,40,47,38,42,34,13,5,20,35,40,42,38,8,16,31,37,27.285714285714285,30.0,32.285714285714285,31.0
2014-05-01T00:00:01,10,45,27,27,38,46,34,36,37,51,41,42,44,38,38,44,40,48,36,27,25,25,32,32,28,30,35,47,46,47,35.142857142857146,35.714285714285715,43.714285714285715,41.571428571428569
2014-05-01T00:00:01,11,48,38,10,16,46,43,59,44,43,14,10,49,58,69,55,75,78,66,19,8,25,45,59,47,50,15,16,47,54,45.571428571428569,39.857142857142854,45.142857142857146,41.428571428571431
2014-05-01T00:00:01,12,24,16,1,3,28,29,38,19,25,8,4,25,36,27,23,29,26,29,3,5,15,21,25,21,24,3,4,12,23,18.714285714285715,15.714285714285714,16.571428571428573,19.142857142857142
2014-05-01T00:00:01,13,27,32,12,8,34,20,16,25,27,10,2,30,29,27,30,22,37,29,7,9,9,21,29,21,27,7,6,27,30,20.0,19.714285714285715,21.428571428571427,22.142857142857142
2014-05-01T00:00:01,14,25,22,12,14,29,18,19,23,22,18,9,23,27,19,25,20,22,22,9,11,6,16,19,15,13,7,10,18,15,16.428571428571427,14.0,17.714285714285715,15.428571428571429
2014-05-01T00:00:01,15,17,23,6,6,24,16,25,27,28,1,2,31,28,28,25,29,17,17,1,4,9,16,25,16,14,4,6,18,19,13.428571428571429,14.142857142857142,14.428571428571429,16.0
2014-05-01T00:00:01,16,20,19,2,4,16,19,18,12,17,3,8,18,22,22,24,23,24,20,5,6,9,22,10,13,15,4,5,10,20,15.285714285714286,11.285714285714286,14.428571428571429,15.142857142857142
2014-05-01T00:00:01,17,15,15,7,2,16,11,12,17,15,5,2,16,18,17,20,12,25,17,2,8,5,17,17,21,12,5,10,22,15,12.0,14.857142857142858,14.142857142857142,15.142857142857142
2014-05-01T00:00:01,18,23,23,12,16,24,20,16,12,19,14,10,24,25,18,22,28,21,23,32,13,11,16,17,14,15,8,12,16,17,21.571428571428573,14.0,17.714285714285715,17.857142857142858
2014-05-01T00:00:01,19,23,24,4,6,20,12,21,16,18,5,3,15,17,19,24,22,16,23,4,1,10,20,20,23,17,2,7,14,19,14.142857142857142,14.714285714285714,17.428571428571427,17.714285714285715
2014-05-01T00:00:01,20,65,62,10,12,61,69,53,55,44,6,7,54,66,73,52,54,51,57,7,7,33,51,53,57,45,7,15,47,62,39.142857142857146,39.285714285714285,40.428571428571431,41.428571428571431
2014-05-01T00:00:01,21,8,8,10,12,5,9,13,13,12,13,8,10,18,13,20,13,15,6,1,11,4,9,19,12,14,7,14,16,12,8.2857142857142865,13.0,11.142857142857142,17.142857142857142
2014-05-01T00:00:01,22,14,16,7,2,14,17,16,10,9,6,1,12,12,17,24,21,16,14,2,5,6,17,11,16,9,4,3,23,16,11.142857142857142,11.857142857142858,11.714285714285714,11.0
2014-05-01T00:00:01,23,24,17,9,16,22,20,17,13,18,11,9,22,33,21,21,16,13,26,9,10,10,15,25,17,25,13,11,12,23,15.428571428571429,16.857142857142858,17.142857142857142,16.857142857142858
2014-05-01T00:00:01,24,35,30,6,18,30,35,43,34,28,18,24,14,0,0,9,44,37,33,11,22,15,26,34,32,43,24,10,27,44,28.142857142857142,28.0,28.428571428571427,28.571428571428573
2014-05-01T00:00:01,25,41,43,25,16,29,34,31,28,39,16,18,28,35,37,47,40,42,38,17,14,23,32,33,32,35,9,17,39,36,30.714285714285715,28.142857142857142,30.142857142857142,29.0
2014-05-01T00:00:01,26,21,19,8,7,23,18,21,14,18,22,9,28,23,15,24,17,25,23,17,17,18,17,21,19,15,9,7,29,17,19.714285714285715,16.714285714285715,16.714285714285715,19.285714285714285
2014-05-01T00:00:01,27,24,18,6,5,29,21,24,24,20,7,7,25,18,26,26,26,30,23,6,5,10,20,24,27,26,12,2,20,22,17.714285714285715,18.714285714285715,15.714285714285714,18.571428571428573
2014-05-01T00:00:01,28,29,15,5,5,15,23,24,17,18,8,6,18,28,22,23,20,24,25,5,7,12,18,24,33,17,7,5,18,25,17.428571428571427,17.428571428571427,18.571428571428573,18.0
2014-05-01T00:00:01,29,30,20,3,1,26,29,27,20,23,7,7,33,25,25,22,26,27,18,4,5,17,28,31,37,26,9,4,23,25,18.142857142857142,22.571428571428573,20.142857142857142,19.0
2014-05-01T00:00:01,30,20,23,8,11,23,28,24,23,22,7,5,28,26,31,37,24,32,21,6,12,16,29,24,28,27,5,17,25,28,18.714285714285715,22.142857142857142,20.142857142857142,18.0
2014-05-01T00:00:01,31,20,16,7,13,28,26,27,19,20,4,6,23,25,18,20,24,23,24,5,4,13,21,17,16,21,5,9,21,21,16.142857142857142,15.714285714285714,20.142857142857142,18.142857142857142
2014-05-01T00:00:01,32,17,17,7,5,10,21,5,6,13,8,15,15,8,21,13,13,17,11,8,10,10,12,10,5,10,11,15,13,22,12.285714285714286,10.857142857142858,14.142857142857142,12.285714285714286
2014-05-01T00:00:01,33,35,29,12,9,30,23,26,29,23,13,10,33,33,35,28,34,34,30,4,8,12,27,33,35,31,7,9,22,37,22.428571428571427,23.428571428571427,29.0,25.142857142857142
2014-05-01T00:00:01,34,19,17,7,9,14,18,22,17,12,4,0,18,15,25,19,18,15,23,7,4,8,10,2,1,2,2,7,21,16,13.428571428571429,6.4285714285714288,13.714285714285714,15.285714285714286
2014-05-01T00:00:01,35,20,19,2,1,17,18,19,21,15,6,2,22,23,17,24,15,19,18,1,3,10,16,18,15,17,3,10,17,12,12.285714285714286,13.714285714285714,14.285714285714286,13.714285714285714
2014-05-01T00:00:01,36,1,2,0,0,2,2,4,3,3,0,1,5,4,3,3,2,3,3,2,1,0,1,6,2,2,0,0,2,0,1.7142857142857142,1.8571428571428572,0.0,0.2857142857142857
2014-05-01T00:00:01,37,2,1,2,2,5,4,5,4,6,0,4,4,3,5,4,4,4,2,2,2,1,4,2,4,3,0,0,0,0,2.4285714285714284,1.8571428571428572,1.4285714285714286,0.2857142857142857
2014-05-01T00:00:01,38,6,8,5,0,7,7,10,10,8,2,6,9,9,10,7,10,9,8,2,3,1,12,9,1,5,3,5,5,9,5.5714285714285712,5.7142857142857144,6.0,4.1428571428571432
2014-05-01T00:00:01,39,4,5,2,5,7,5,5,6,2,1,2,2,2,5,3,5,0,3,0,3,0,2,2,2,4,3,0,1,5,2.1428571428571428,2.0,3.8571428571428572,1.8571428571428572
2014-05-01T00:00:01,40,10,4,2,0,1,1,6,3,1,1,2,2,2,1,3,3,1,5,0,0,0,1,1,1,1,0,1,2,4,2.7142857142857144,1.0,2.2857142857142856,2.1428571428571428
2014-05-01T00:00:01,41,2,2,1,0,3,3,8,4,3,0,0,6,0,2,4,4,0,4,0,0,0,2,4,4,2,0,1,1,0,1.4285714285714286,2.0,1.5714285714285714,1.4285714285714286
2014-05-01T00:00:01,42,5,6,1,3,4,3,6,14,2,1,0,3,6,0,0,5,2,5,1,1,2,5,2,4,2,0,3,4,2,3.0,2.8571428571428572,0.8571428571428571,2.5714285714285716
2014-05-01T00:00:01,43,3,1,1,5,1,4,3,2,2,0,1,2,2,1,4,1,5,1,0,1,4,1,1,2,6,1,1,2,3,2.1428571428571428,2.0,2.5714285714285716,1.2857142857142858
2014-05-01T00:00:01,44,5,2,1,1,0,3,0,4,2,1,2,0,1,6,2,0,0,7,1,2,0,2,0,2,0,0,4,1,4,2.1428571428571428,1.2857142857142858,2.0,2.4285714285714284
2014-05-01T00:00:01,45,2,2,6,0,3,2,1,0,3,1,0,4,1,1,2,1,2,2,1,1,1,3,4,1,2,0,1,2,2,1.4285714285714286,1.8571428571428572,2.0,1.7142857142857142
2014-05-01T00:00:01,46,6,11,9,10,0,6,6,4,3,1,1,1,6,6,8,6,6,6,1,3,1,4,4,4,5,4,2,7,6,4.1428571428571432,4.2857142857142856,5.0,4.7142857142857144
2014-05-01T00:00:01,47,8,4,9,10,4,1,9,7,3,1,0,5,5,4,3,5,1,9,2,2,3,6,4,3,2,1,2,8,8,4.2857142857142856,3.7142857142857144,3.8571428571428572,2.2857142857142856
2014-05-01T00:00:01,48,4,8,1,3,3,3,6,7,3,2,0,1,2,2,3,1,2,3,1,0,0,2,3,3,4,4,4,5,2,1.5714285714285714,3.5714285714285716,4.0,3.2857142857142856
2014-05-01T00:00:01,49,3,2,0,5,4,8,2,6,10,2,6,2,1,3,3,5,3,6,1,2,4,4,5,3,3,5,7,8,3,3.4285714285714284,5.0,3.5714285714285716,3.2857142857142856
2014-05-01T00:00:01,50,6,8,6,3,9,8,7,11,5,3,0,4,4,3,3,6,7,4,2,2,2,5,7,4,9,2,0,7,4,4.1428571428571432,4.8571428571428568,3.8571428571428572,3.2857142857142856
2014-05-01T00:00:01,51,1,1,2,1,2,3,2,2,2,2,0,1,3,0,2,0,2,2,2,1,1,1,3,2,4,2,3,3,3,1.2857142857142858,2.5714285714285716,1.5714285714285714,1.5714285714285714
2014-05-01T00:00:01,52,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.14285714285714285
2014-05-01T00:00:01,53,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857
2014-05-01T00:00:01,54,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857
2014-05-01T00:00:01,55,1,1,2,1,1,0,0,0,2,1,1,1,0,2,1,0,0,2,0,1,1,0,1,2,2,1,0,2,0,0.7142857142857143,1.1428571428571428,0.5714285714285714,0.42857142857142855
2014-05-01T00:00:01,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857
2014-05-01T00:00:01,57,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
2014-05-01T00:00:01,58,4,3,3,1,2,6,5,2,4,3,2,1,4,3,2,7,5,4,4,2,2,1,3,7,4,0,3,6,5,4.0,3.4285714285714284,3.1428571428571428,1.7142857142857142
2014-05-01T00:00:01,59,2,3,6,1,4,3,4,3,1,6,7,2,4,4,1,2,0,2,0,3,0,0,1,1,2,9,2,5,2,1.2857142857142858,2.8571428571428572,4.4285714285714288,1.5714285714285714
2014-05-01T00:00:01,60,2,2,1,0,3,1,3,2,2,2,3,1,2,2,1,2,2,0,0,0,0,2,3,2,0,3,0,3,0,0.8571428571428571,1.8571428571428572,1.7142857142857142,2.1428571428571428
2014-05-01T00:00:01,61,2,4,3,0,2,6,3,1,2,2,0,2,4,1,3,3,1,2,3,5,0,4,1,1,3,7,1,2,2,2.2857142857142856,2.7142857142857144,2.0,1.5714285714285714
2014-05-01T00:00:01,62,2,0,0,0,0,1,1,0,5,0,0,1,0,1,0,0,2,1,1,1,1,2,0,1,1,0,0,1,1,1.1428571428571428,0.7142857142857143,0.8571428571428571,0.7142857142857143
2014-05-01T00:00:01,63,14,8,4,2,15,6,11,5,6,8,8,10,11,10,8,13,8,11,10,2,8,12,9,9,14,6,1,9,9,9.4285714285714288,8.5714285714285712,9.2857142857142865,7.8571428571428568
2014-05-01T00:00:01,64,4,3,3,0,6,5,8,8,6,1,0,4,7,2,5,8,8,6,4,0,6,5,5,6,4,0,0,1,4,5.1428571428571432,3.0,4.1428571428571432,4.8571428571428568
2014-05-01T00:00:01,65,5,2,2,1,3,6,5,4,3,3,1,4,7,3,7,11,7,8,1,1,3,6,2,3,4,1,0,5,8,5.1428571428571432,3.0,4.8571428571428568,4.1428571428571432
2014-05-01T00:00:01,66,3,4,4,3,5,2,5,2,2,1,1,3,4,3,3,3,2,4,2,2,1,4,5,2,5,2,0,0,3,2.4285714285714284,2.5714285714285716,2.1428571428571428,2.1428571428571428
2014-05-01T00:00:01,67,3,1,0,0,3,1,3,5,2,0,0,6,7,2,3,2,3,3,3,0,1,1,2,0,4,1,4,1,3,2.1428571428571428,1.8571428571428572,3.0,2.0
2014-05-01T00:00:01,68,2,2,5,1,5,4,5,7,6,2,0,3,8,4,6,6,5,4,5,3,2,5,6,7,3,1,1,0,2,3.8571428571428572,3.2857142857142856,2.8571428571428572,4.0
2014-05-01T00:00:01,69,6,3,1,1,9,2,2,4,1,0,0,4,3,2,1,1,2,3,1,0,2,4,0,3,3,2,0,3,1,2.1428571428571428,2.1428571428571428,3.8571428571428572,1.1428571428571428
2014-05-02T00:00:01,0,104,14,22,106,112,119,115,111,9,15,130,138,127,132,117,102,111,99,110,23,22,72,113,116,112,120,22,16,88,81.571428571428569,81.571428571428569,77.714285714285708,81.571428571428569
2014-05-02T00:00:01,1,45,6,4,67,68,49,47,43,6,5,63,56,53,57,44,62,55,58,66,2,10,26,42,64,63,52,6,4,40,42.571428571428569,36.714285714285715,41.571428571428569,35.571428571428569
2014-05-02T00:00:01,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5714285714285714,6.4285714285714288
2014-05-02T00:00:01,3,40,13,9,45,45,47,30,27,8,6,53,50,40,34,30,45,59,59,41,9,16,29,38,40,41,42,11,9,23,38.428571428571431,30.0,31.142857142857142,31.428571428571427
2014-05-02T00:00:01,4,43,26,28,57,50,52,45,55,48,24,63,59,64,58,64,58,51,59,53,20,30,28,44,31,45,47,29,33,46,44.857142857142854,36.714285714285715,46.857142857142854,45.285714285714285
2014-05-02T00:00:01,5,29,3,5,35,37,33,33,29,4,3,43,42,35,42,41,39,49,45,42,2,3,16,40,38,43,35,3,7,27,29.857142857142858,26.0,29.428571428571427,29.142857142857142
2014-05-02T00:00:01,6,12,0,5,12,11,11,13,12,4,1,11,14,17,11,13,10,11,13,13,0,5,7,6,13,9,10,1,3,5,9.1428571428571423,7.0,7.8571428571428568,8.8571428571428577
2014-05-02T00:00:01,7,9,5,6,9,10,9,10,9,6,1,15,9,13,8,19,11,13,11,12,6,3,6,8,9,9,9,5,3,9,9.2857142857142865,7.0,8.4285714285714288,7.2857142857142856
2014-05-02T00:00:01,8,11,5,7,15,16,21,7,13,7,7,11,15,14,10,11,14,12,16,16,3,7,9,13,8,14,13,6,6,13,11.285714285714286,9.8571428571428577,11.0,11.285714285714286
2014-05-02T00:00:01,9,34,5,17,37,40,43,45,45,19,3,41,53,40,47,48,39,38,42,34,13,5,20,35,40,42,38,8,16,31,29.285714285714285,28.428571428571427,30.428571428571427,32.571428571428569
2014-05-02T00:00:01,10,27,27,38,46,34,36,37,51,41,42,44,38,38,44,59,45,40,48,36,27,25,25,32,32,28,30,35,47,46,35.428571428571431,32.714285714285715,45.142857142857146,40.714285714285715
2014-05-02T00:00:01,11,38,10,16,46,43,59,44,43,14,10,49,58,69,55,58,48,75,78,66,19,8,25,45,59,47,50,15,16,47,47.428571428571431,36.714285714285715,46.0,42.714285714285715
2014-05-02T00:00:01,12,16,1,3,28,29,38,19,25,8,4,25,36,27,23,20,24,29,26,29,3,5,15,21,25,21,24,3,4,12,18.857142857142858,16.142857142857142,16.142857142857142,19.285714285714285
2014-05-02T00:00:01,13,32,12,8,34,20,16,25,27,10,2,30,29,27,30,31,27,22,37,29,7,9,9,21,29,21,27,7,6,27,23.285714285714285,17.142857142857142,21.571428571428573,23.142857142857142
2014-05-02T00:00:01,14,22,12,14,29,18,19,23,22,18,9,23,27,19,25,28,25,20,22,22,9,11,6,16,19,15,13,7,10,18,18.714285714285715,12.285714285714286,17.428571428571427,16.285714285714285
2014-05-02T00:00:01,15,23,6,6,24,16,25,27,28,1,2,31,28,28,25,28,17,29,17,17,1,4,9,16,25,16,14,4,6,18,15.428571428571429,12.857142857142858,13.857142857142858,17.571428571428573
2014-05-02T00:00:01,16,19,2,4,16,19,18,12,17,3,8,18,22,22,24,15,20,23,24,20,5,6,9,22,10,13,15,4,5,10,16.714285714285715,11.142857142857142,13.428571428571429,15.571428571428571
2014-05-02T00:00:01,17,15,7,2,16,11,12,17,15,5,2,16,18,17,20,18,15,12,25,17,2,8,5,17,17,21,12,5,10,22,13.428571428571429,12.428571428571429,15.142857142857142,14.571428571428571
2014-05-02T00:00:01,18,23,12,16,24,20,16,12,19,14,10,24,25,18,22,13,23,28,21,23,32,13,11,16,17,14,15,8,12,16,23.285714285714285,13.285714285714286,17.857142857142858,18.285714285714285
2014-05-02T00:00:01,19,24,4,6,20,12,21,16,18,5,3,15,17,19,24,22,23,22,16,23,4,1,10,20,20,23,17,2,7,14,16.142857142857142,14.142857142857142,15.714285714285714,18.571428571428573
