atoms,charge,origin,bond1,bond2
7,-0.27270463484196833,114,[3],"[1, 10]"
10,-0.34251913107055143,114,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1078631579336312,114,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665131669150183,114,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834786957347098,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441424450951,114,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.27836340881898886,114,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,114,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
3,0.2429282699047149,114,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2726961018370275,114,[3],"[1, 10]"
10,-0.34017823246703827,114,"[1, 3, 28]","[1, 1, 1, 3, 7]"
1,0.11588699942056828,114,"[1, 1, 3, 10]","[1, 3, 5, 5, 5, 5, 5, 7, 10, 28]"
1,-0.020729172011692387,114,"[1, 1, 5, 5]","[1, 1, 3, 5, 5, 10]"
1,-0.04708575049228458,114,"[1, 1, 5, 5]","[1, 2, 5, 5, 5, 5]"
1,-0.034971658443597876,114,"[1, 2, 5, 5]","[1, 2, 5, 5, 5]"
2,-0.08853753449403934,114,"[1, 2, 5]","[1, 1, 5, 5, 5]"
1,-0.03267834689723094,114,"[1, 5, 5, 5]","[1, 3, 10]"
3,0.24561681083866388,114,"[1, 7, 10]","[1, 1, 1, 10, 28]"
7,-0.2723754054028137,114,[3],"[1, 10]"
10,-0.34227608191896547,114,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10786568567185917,114,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.02066508456354128,114,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834786572743283,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441424600273,114,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189861,114,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,114,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
3,0.24272935241701388,114,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727046314699549,114,[3],"[1, 10]"
10,-0.3425059919417295,114,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10822990218625203,114,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.014887924024691438,114,"[1, 1, 5, 5]","[3, 3, 5, 5, 5, 10]"
1,0.02871203806229397,114,"[1, 3, 5, 5]","[1, 5, 5, 7, 10]"
3,0.21700784916128535,114,"[1, 7, 10]","[1, 5, 5, 28, 28]"
10,-0.3696786186368275,114,"[3, 28, 28]","[1, 7]"
7,-0.27537243437294384,114,[3],"[1, 10]"
3,0.24274228058767794,114,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727044009400276,114,[3],"[1, 10]"
10,-0.342519103075212,114,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10785476636220076,114,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665284831140968,114,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788197519288,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423971205,114,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189982,114,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,114,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
3,0.24272895948507078,114,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727046348465613,114,[3],"[1, 10]"
10,-0.3425192851655309,114,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10785476471697053,114,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.02066528483772218,114,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788197531438,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423971205,114,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189982,114,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,114,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
3,0.24272895947847883,114,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270463484657437,114,[3],"[1, 10]"
10,-0.3425192851655413,114,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10785476471682663,114,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665284837722318,114,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788197531438,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423971205,114,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189982,114,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,114,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
3,0.24272895940826464,114,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727046348467143,114,[3],"[1, 10]"
10,-0.3425193056545619,114,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10785235219630815,114,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665305267868122,114,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788276285653,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423956563,114,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189983,114,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,114,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,114,"[36, 36, 57]","[56, 56]"
3,0.24260046888698225,114,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270702749052167,114,[3],"[1, 10]"
10,-0.3462917489180556,114,"[1, 3, 28]","[1, 1, 5, 7, 41]"
1,0.06869405507863138,114,"[1, 5, 10, 41]","[1, 3, 5, 5, 28, 32, 32]"
1,-0.024333519475887935,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 10, 41]"
1,-0.019975277973323532,114,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392198923397677,114,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.27836342918558327,114,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574369383966,114,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.2910376416945446,114,"[36, 36, 57]","[56, 56]"
56,-0.2910376416945446,114,"[36, 36, 57]","[56, 56]"
41,0.06381993273326961,114,"[1, 32, 32]","[1, 5, 10]"
32,-0.5478976751450559,114,[41],"[1, 32]"
32,-0.5478976751450559,114,[41],"[1, 32]"
28,0.1688507425527113,114,[10],"[3, 37]"
5,0.06449603052556921,114,[37],"[37, 37]"
5,0.06326084556295992,114,[37],"[37, 37]"
5,0.06496942130396992,114,[37],"[37, 37]"
5,0.07018192836055662,114,[37],"[37, 37]"
5,0.0661991340449836,114,[37],"[37, 37]"
5,0.06301589363266437,114,[37],"[37, 37]"
29,0.29309553553513473,114,[6],[37]
5,0.06301589363266437,114,[37],"[37, 37]"
5,0.0661991340449836,114,[37],"[37, 37]"
5,0.07018192836055662,114,[37],"[37, 37]"
29,0.29309553553513473,114,[6],[37]
28,0.162392384804297,114,[10],"[1, 3]"
5,0.049618705589556306,114,[1],"[1, 5, 10]"
5,0.049618705589556306,114,[1],"[1, 5, 10]"
5,0.03852056769764618,114,[1],"[1, 3, 5]"
5,0.03852056769764618,114,[1],"[1, 3, 5]"
28,0.16407337770782693,114,[10],"[1, 3]"
5,0.029586213397204443,114,[1],"[1, 1, 5]"
5,0.029586213397204443,114,[1],"[1, 1, 5]"
5,0.026755149323072536,114,[1],"[1, 1, 5]"
5,0.026755149323072536,114,[1],"[1, 1, 5]"
5,0.026654844748173874,114,[1],"[1, 1, 5]"
5,0.026654844748173874,114,[1],"[1, 1, 5]"
5,0.02666399511076047,114,[1],"[1, 1, 5]"
5,0.02666399511076047,114,[1],"[1, 1, 5]"
5,0.02696872442907851,114,[1],"[1, 1, 5]"
5,0.02696872442907851,114,[1],"[1, 1, 5]"
5,0.03096281751310378,114,[1],"[1, 2, 5]"
5,0.03096281751310378,114,[1],"[1, 2, 5]"
5,0.0572462830704177,114,[2],"[1, 2]"
5,0.025968669948222115,114,[1],"[1, 5, 5]"
5,0.025968669948222115,114,[1],"[1, 5, 5]"
5,0.025968669948222115,114,[1],"[1, 5, 5]"
28,0.16389163899533468,114,[10],"[1, 3]"
5,0.06321647402532164,114,[1],"[1, 3, 10]"
5,0.029416210992776467,114,[1],"[1, 1, 5]"
5,0.029416210992776467,114,[1],"[1, 1, 5]"
5,0.029990611863265237,114,[1],"[1, 1, 5]"
5,0.029990611863265237,114,[1],"[1, 1, 5]"
5,0.06641541171031284,114,[1],"[1, 5, 56]"
5,0.06641541171031284,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.16388060335839855,114,[10],"[1, 3]"
5,0.06321627848381488,114,[1],"[1, 3, 10]"
5,0.029416209427982332,114,[1],"[1, 1, 5]"
5,0.029416209427982332,114,[1],"[1, 1, 5]"
5,0.029990611857244637,114,[1],"[1, 1, 5]"
5,0.029990611857244637,114,[1],"[1, 1, 5]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.16388084537668038,114,[10],"[1, 3]"
5,0.06322944031240367,114,[1],"[1, 3, 10]"
5,0.029816277032858315,114,[1],"[1, 1, 5]"
5,0.029816277032858315,114,[1],"[1, 1, 5]"
5,0.036757198925052144,114,[1],"[1, 3, 5]"
5,0.036757198925052144,114,[1],"[1, 3, 5]"
28,0.15909984192478022,114,[10],"[3, 28]"
28,0.15909984192478022,114,[10],"[3, 28]"
28,0.16388060493821277,114,[10],"[1, 3]"
5,0.06321627848380905,114,[1],"[1, 3, 10]"
5,0.029416209427982336,114,[1],"[1, 1, 5]"
5,0.029416209427982336,114,[1],"[1, 1, 5]"
5,0.029990611857244637,114,[1],"[1, 1, 5]"
5,0.029990611857244637,114,[1],"[1, 1, 5]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.16388060335245438,114,[10],"[1, 3]"
5,0.06321627847752112,114,[1],"[1, 3, 10]"
5,0.029416209427970755,114,[1],"[1, 1, 5]"
5,0.029416209427970755,114,[1],"[1, 1, 5]"
5,0.029990611857244626,114,[1],"[1, 1, 5]"
5,0.029990611857244626,114,[1],"[1, 1, 5]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.1638806047433104,114,[10],"[1, 3]"
5,0.06321642802858324,114,[1],"[1, 3, 10]"
5,0.029416210622367014,114,[1],"[1, 1, 5]"
5,0.029416210622367014,114,[1],"[1, 1, 5]"
5,0.029990611861836113,114,[1],"[1, 1, 5]"
5,0.029990611861836113,114,[1],"[1, 1, 5]"
5,0.06641541171031008,114,[1],"[1, 5, 56]"
5,0.06641541171031008,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.1641517045679782,114,[10],"[1, 3]"
5,0.029597352774457235,114,[1],"[1, 1, 5]"
5,0.029597352774457235,114,[1],"[1, 1, 5]"
5,0.02707101932233863,114,[1],"[1, 1, 5]"
5,0.02707101932233863,114,[1],"[1, 1, 5]"
5,0.030964510020223796,114,[1],"[1, 2, 5]"
5,0.030964510020223796,114,[1],"[1, 2, 5]"
5,0.057246296447903286,114,[2],"[1, 2]"
5,0.025968682568127947,114,[1],"[1, 5, 5]"
5,0.025968682568127947,114,[1],"[1, 5, 5]"
5,0.025968682568127947,114,[1],"[1, 5, 5]"
28,0.16389163904343065,114,[10],"[1, 3]"
5,0.06321647403170647,114,[1],"[1, 3, 10]"
5,0.029416210992788124,114,[1],"[1, 1, 5]"
5,0.029416210992788124,114,[1],"[1, 1, 5]"
5,0.029990611863265248,114,[1],"[1, 1, 5]"
5,0.029990611863265248,114,[1],"[1, 1, 5]"
5,0.06641541171031284,114,[1],"[1, 5, 56]"
5,0.06641541171031284,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.1638808453826111,114,[10],"[1, 3]"
5,0.06322944031241524,114,[1],"[1, 3, 10]"
5,0.029816277032858322,114,[1],"[1, 1, 5]"
5,0.029816277032858322,114,[1],"[1, 1, 5]"
5,0.036757198925052144,114,[1],"[1, 3, 5]"
5,0.036757198925052144,114,[1],"[1, 3, 5]"
28,0.15909984192478022,114,[10],"[3, 28]"
28,0.15909984192478022,114,[10],"[3, 28]"
28,0.16388060493821277,114,[10],"[1, 3]"
5,0.06321627848380905,114,[1],"[1, 3, 10]"
5,0.029416209427982336,114,[1],"[1, 1, 5]"
5,0.029416209427982336,114,[1],"[1, 1, 5]"
5,0.029990611857244637,114,[1],"[1, 1, 5]"
5,0.029990611857244637,114,[1],"[1, 1, 5]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.16388060335245438,114,[10],"[1, 3]"
5,0.06321627847751231,114,[1],"[1, 3, 10]"
5,0.029416209427970748,114,[1],"[1, 1, 5]"
5,0.029416209427970748,114,[1],"[1, 1, 5]"
5,0.029990611857244626,114,[1],"[1, 1, 5]"
5,0.029990611857244626,114,[1],"[1, 1, 5]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.16388060335245438,114,[10],"[1, 3]"
5,0.06321627847751218,114,[1],"[1, 3, 10]"
5,0.029416209427970748,114,[1],"[1, 1, 5]"
5,0.029416209427970748,114,[1],"[1, 1, 5]"
5,0.029990611857244626,114,[1],"[1, 1, 5]"
5,0.029990611857244626,114,[1],"[1, 1, 5]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
5,0.06641541171030126,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.16388060326484272,114,[10],"[1, 3]"
5,0.06321625880229793,114,[1],"[1, 3, 10]"
5,0.029416209352617424,114,[1],"[1, 1, 5]"
5,0.029416209352617424,114,[1],"[1, 1, 5]"
5,0.02999061185710495,114,[1],"[1, 1, 5]"
5,0.02999061185710495,114,[1],"[1, 1, 5]"
5,0.06641541171030113,114,[1],"[1, 5, 56]"
5,0.06641541171030113,114,[1],"[1, 5, 56]"
36,0.2595680374756318,114,[56],"[1, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
36,0.25626985443970096,114,[56],"[36, 57]"
28,0.1637143759810942,114,[10],"[1, 3]"
5,0.059272944227167994,114,[1],"[1, 10, 41]"
5,0.029274928029608332,114,[1],"[1, 1, 5]"
5,0.029274928029608332,114,[1],"[1, 1, 5]"
5,0.02998824166324196,114,[1],"[1, 1, 5]"
5,0.02998824166324196,114,[1],"[1, 1, 5]"
5,0.06641539214958793,114,[1],"[1, 5, 56]"
5,0.06641539214958793,114,[1],"[1, 5, 56]"
36,0.2595680373873655,114,[56],"[1, 57]"
36,0.25626985443970074,114,[56],"[36, 57]"
36,0.25626985443970074,114,[56],"[36, 57]"
36,0.25626985443970074,114,[56],"[36, 57]"
36,0.25626985443970074,114,[56],"[36, 57]"
3,0.17029172373753163,115,"[10, 10, 16]","[1, 28, 28, 37]"
10,-0.3327622152108644,115,"[3, 28, 37]","[10, 16, 37, 37]"
37,0.040658111118806434,115,"[10, 37, 37]","[3, 5, 5, 28, 37, 37]"
37,-0.03766687408537211,115,"[5, 37, 37]","[5, 10, 37, 37]"
37,-0.045155554979740165,115,"[5, 37, 37]","[3, 5, 37, 37]"
37,0.06774773289566849,115,"[3, 37, 37]","[1, 5, 6, 7, 37, 37]"
37,0.021591709291381756,115,"[1, 37, 37]","[3, 5, 6, 37, 37, 37, 37]"
37,-0.029722351561410287,115,"[5, 37, 37]","[1, 10, 37, 37]"
1,0.19569342099432022,115,"[6, 37, 37, 37]","[3, 37, 37, 37, 37, 37, 37]"
6,-0.44028021126643735,115,"[1, 3]","[7, 37, 37, 37, 37]"
3,0.33967808717512665,115,"[6, 7, 37]","[1, 37, 37]"
7,-0.24613056984244341,115,[3],"[6, 37]"
37,0.04789938966687379,115,"[1, 37, 37]","[5, 6, 6, 37, 37, 37, 37]"
37,0.13857990868641273,115,"[6, 37, 37]","[1, 5, 37, 37, 37]"
37,0.023096430102976965,115,"[5, 37, 37]","[6, 6, 37, 37]"
37,0.11882232459116887,115,"[6, 37, 37]","[5, 5, 29, 37, 37]"
37,-0.01949868098622704,115,"[5, 37, 37]","[5, 6, 37, 37]"
37,-0.04686266421084657,115,"[5, 37, 37]","[1, 5, 37, 37]"
6,-0.5078223799058896,115,"[29, 37]","[37, 37]"
6,-0.4561375564597599,115,"[37, 37]","[37, 37, 37, 37]"
37,0.13857990868641273,115,"[6, 37, 37]","[1, 5, 37, 37, 37]"
37,0.04789938966687379,115,"[1, 37, 37]","[5, 6, 6, 37, 37, 37, 37]"
37,-0.04686266421084657,115,"[5, 37, 37]","[1, 5, 37, 37]"
37,-0.01949868098622704,115,"[5, 37, 37]","[5, 6, 37, 37]"
37,0.11882232459116887,115,"[6, 37, 37]","[5, 5, 29, 37, 37]"
37,0.023096430102976965,115,"[5, 37, 37]","[6, 6, 37, 37]"
6,-0.5078223799058896,115,"[29, 37]","[37, 37]"
16,-0.040760018780212126,115,[3],"[10, 10]"
10,-0.3619321883236369,115,"[1, 3, 28]","[1, 5, 5, 10, 16]"
1,0.02560534941236028,115,"[1, 5, 5, 10]","[3, 3, 5, 5, 28]"
1,0.04391371014525435,115,"[1, 3, 5, 5]","[5, 5, 7, 10, 10]"
3,0.22199294465341632,115,"[1, 7, 10]","[1, 1, 5, 5, 28]"
7,-0.27504455598885136,115,[3],"[1, 10]"
10,-0.3420070425064177,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.133497814224302,115,"[1, 3, 5, 10]","[1, 3, 5, 6, 7, 10, 28]"
1,0.0804427203447988,115,"[1, 1, 5, 6]","[3, 5, 5, 5, 5, 10, 21]"
6,-0.39071690604424447,115,"[1, 21]","[1, 1, 5]"
1,-0.03637742107221395,115,"[1, 5, 5, 5]","[1, 5, 6]"
3,0.245417932167546,115,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27258858426456817,115,[3],"[1, 10]"
10,-0.34243037591076736,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1078565376876201,115,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665269767419957,115,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788139336326,115,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423982036,115,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.27836340881899807,115,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,115,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,115,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,115,"[36, 36, 57]","[56, 56]"
3,0.24272916582597967,115,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727046331721757,115,[3],"[1, 10]"
10,-0.3425059948677888,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10822971526895846,115,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.014887925612248273,115,"[1, 1, 5, 5]","[3, 3, 5, 5, 5, 10]"
1,0.028712038056152047,115,"[1, 3, 5, 5]","[1, 5, 5, 7, 10]"
3,0.21700784916127366,115,"[1, 7, 10]","[1, 5, 5, 28, 28]"
10,-0.3696786186368275,115,"[3, 28, 28]","[1, 7]"
7,-0.2753724343729439,115,[3],"[1, 10]"
3,0.24273238246579096,115,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270458632357514,115,[3],"[1, 10]"
10,-0.34280648462207786,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10493508667339038,115,"[1, 3, 5, 10]","[3, 5, 5, 5, 7, 10, 28]"
1,-0.03562112402855837,115,"[1, 5, 5, 5]","[3, 5, 10]"
3,0.24244001072841237,115,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727169483081045,115,[3],"[1, 10]"
10,-0.3425287198198827,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10785457744095427,115,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665286428190984,115,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788203671055,115,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441423970062,115,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189982,115,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,115,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,115,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,115,"[36, 36, 57]","[56, 56]"
3,0.24272895788783316,115,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2727046348531873,115,[3],"[1, 10]"
10,-0.34251928357118355,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.1078549709595493,115,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.020665283242543978,115,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.019834788191662026,115,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.0639244142397227,115,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189982,115,"[1, 36, 57]","[1, 5, 5, 56, 56]"
57,0.33826574376463064,115,"[56, 56, 56]","[1, 36, 36, 36, 36, 36]"
56,-0.29103764169443014,115,"[36, 36, 57]","[56, 56]"
56,-0.29103764169443014,115,"[36, 36, 57]","[56, 56]"
3,0.24274196759625685,115,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.27270443068529776,115,[3],"[1, 10]"
10,-0.34200326170231016,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.11648410234183,115,"[1, 3, 5, 10]","[3, 3, 5, 5, 7, 10, 28]"
1,0.055645569346689544,115,"[1, 3, 5, 5]","[3, 5, 7, 10, 10]"
3,0.21952925197048428,115,"[1, 7, 10]","[1, 5, 5, 28, 28]"
10,-0.3695981621010356,115,"[3, 28, 28]","[1, 7]"
7,-0.27526757061185014,115,[3],"[1, 10]"
3,0.24346467980308237,115,"[1, 7, 10]","[1, 1, 5, 10, 28]"
7,-0.2726786976262238,115,[3],"[1, 10]"
10,-0.3401650469038155,115,"[1, 3, 28]","[1, 1, 1, 3, 7]"
1,0.1158762180298205,115,"[1, 1, 3, 10]","[1, 3, 5, 5, 5, 5, 5, 7, 10, 28]"
1,-0.02102368771356157,115,"[1, 1, 5, 5]","[1, 1, 3, 5, 5, 10]"
1,-0.050566127484822226,115,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.05319329646022625,115,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.053009344123135876,115,"[1, 1, 5, 5]","[1, 1, 5, 5, 5, 5]"
1,-0.04982500336980022,115,"[1, 1, 5, 5]","[1, 2, 5, 5, 5, 5]"
1,-0.0350734672864844,115,"[1, 2, 5, 5]","[1, 2, 5, 5, 5]"
2,-0.08853926857369863,115,"[1, 2, 5]","[1, 1, 5, 5, 5]"
1,-0.03267854503830421,115,"[1, 5, 5, 5]","[1, 3, 10]"
3,0.2456166113935177,115,"[1, 7, 10]","[1, 1, 1, 10, 28]"
7,-0.2723754071473462,115,[3],"[1, 10]"
10,-0.34227608329277054,115,"[1, 3, 28]","[1, 1, 3, 5, 7]"
1,0.10786568402201432,115,"[1, 3, 5, 10]","[1, 3, 5, 5, 7, 10, 28]"
1,-0.02066508457012847,115,"[1, 1, 5, 5]","[1, 3, 5, 5, 5, 10]"
1,-0.01983478657275543,115,"[1, 1, 5, 5]","[1, 5, 5, 5, 5, 56]"
1,0.06392441424600273,115,"[1, 5, 5, 56]","[1, 5, 5, 36, 57]"
56,-0.2783634088189861,115,"[1, 36, 57]","[1, 5, 5, 56, 56]"
